playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode,genre
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.746,0.285,11,-22.591,0,0.0631,0.888,0.0462,0.0602,0.933,115.003,0hr3IHy9AvEIzwrFzMFkMT,https://api.spotify.com/v1/audio-analysis/0hr3IHy9AvEIzwrFzMFkMT,4,2023-08-25T06:16:58Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,2,89666,FALSE,FALSE,https://api.spotify.com/v1/tracks/0hr3IHy9AvEIzwrFzMFkMT,FALSE,"Orchestral Suite No. 2 In B Minor, BWV 1067: VII. Badinerie",11,NA,TRUE,17,track,spotify:track:0hr3IHy9AvEIzwrFzMFkMT,compilation,,,https://api.spotify.com/v1/albums/1fsBcHoFhVxKEGqo0hn47Q,1fsBcHoFhVxKEGqo0hn47Q,,50 Essential Classical Pieces,2011-01-01,day,50,album,spotify:album:1fsBcHoFhVxKEGqo0hn47Q,https://open.spotify.com/album/1fsBcHoFhVxKEGqo0hn47Q,DEF056002667,https://open.spotify.com/track/0hr3IHy9AvEIzwrFzMFkMT,NA,B,minor,B minor,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.369,0.131,10,-22.357,1,0.0601,0.955,0.509,0.143,0.0895,87.421,2bHJg1K8DLJ5X6G9mPoWma,https://api.spotify.com/v1/audio-analysis/2bHJg1K8DLJ5X6G9mPoWma,4,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,218480,FALSE,FALSE,https://api.spotify.com/v1/tracks/2bHJg1K8DLJ5X6G9mPoWma,FALSE,"Humoresque No. 1 in D Minor, Op. 87",9,NA,TRUE,14,track,spotify:track:2bHJg1K8DLJ5X6G9mPoWma,album,,,https://api.spotify.com/v1/albums/2tHK04gPlbKYXGeXSYsR6m,2tHK04gPlbKYXGeXSYsR6m,,Mutterissimo – The Art Of Anne-Sophie Mutter,2016-11-11,day,26,album,spotify:album:2tHK04gPlbKYXGeXSYsR6m,https://open.spotify.com/album/2tHK04gPlbKYXGeXSYsR6m,DEF059502440,https://open.spotify.com/track/2bHJg1K8DLJ5X6G9mPoWma,NA,A#,major,A# major,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.192,0.0412,4,-20.878,1,0.042,0.975,0.945,0.151,0.0371,66.856,1FnwtxPuEyJ0j1ruMyKKiA,https://api.spotify.com/v1/audio-analysis/1FnwtxPuEyJ0j1ruMyKKiA,3,2023-08-25T06:16:58Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,175160,FALSE,FALSE,https://api.spotify.com/v1/tracks/1FnwtxPuEyJ0j1ruMyKKiA,FALSE,"Peer Gynt, Op. 23: Prelude To Act 4 (Morning Mood) - Excerpt",23,NA,TRUE,4,track,spotify:track:1FnwtxPuEyJ0j1ruMyKKiA,compilation,,,https://api.spotify.com/v1/albums/1716XPsNUeHok477AtTRhX,1716XPsNUeHok477AtTRhX,,Best of Classical - Die 50 größten Werke der Klassik,2011-01-01,day,50,album,spotify:album:1716XPsNUeHok477AtTRhX,https://open.spotify.com/album/1716XPsNUeHok477AtTRhX,DEF058730022,https://open.spotify.com/track/1FnwtxPuEyJ0j1ruMyKKiA,NA,E,major,E major,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.24,0.0648,4,-25.208,0,0.0426,0.935,0.0272,0.258,0.0771,95.286,58Q96yWnuBqlKEGd2vGyAg,https://api.spotify.com/v1/audio-analysis/58Q96yWnuBqlKEGd2vGyAg,3,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,423106,FALSE,FALSE,https://api.spotify.com/v1/tracks/58Q96yWnuBqlKEGd2vGyAg,FALSE,"St. Matthew Passion, BWV 244 / Part Two: ""Erbarme dich""",45,NA,TRUE,8,track,spotify:track:58Q96yWnuBqlKEGd2vGyAg,compilation,,,https://api.spotify.com/v1/albums/1KtqRUSVnbGFvmYFuAqlGT,1KtqRUSVnbGFvmYFuAqlGT,,"Bach, J.S. St. Matthew Passion - Arias & Choruses",1987-01-01,day,18,album,spotify:album:1KtqRUSVnbGFvmYFuAqlGT,https://open.spotify.com/album/1KtqRUSVnbGFvmYFuAqlGT,GBF078740532,https://open.spotify.com/track/58Q96yWnuBqlKEGd2vGyAg,NA,E,minor,E minor,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.167,0.15,1,-19.793,1,0.0412,0.984,0.00693,0.115,0.0453,72.926,3PX7AURFDmCIA38sVaEYv4,https://api.spotify.com/v1/audio-analysis/3PX7AURFDmCIA38sVaEYv4,3,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,2,330146,FALSE,FALSE,https://api.spotify.com/v1/tracks/3PX7AURFDmCIA38sVaEYv4,FALSE,"Samson et Dalila, Op. 47, R. 288 / Act 2: ""Mon coeur s'ouvre à ta voix""",16,NA,TRUE,18,track,spotify:track:3PX7AURFDmCIA38sVaEYv4,album,,,https://api.spotify.com/v1/albums/1mHSNRQQywgvuBLF4V6BtC,1mHSNRQQywgvuBLF4V6BtC,,Saint-Saens: Le Carnaval des Animaux; Organ Symphony,2001-01-01,day,26,album,spotify:album:1mHSNRQQywgvuBLF4V6BtC,https://open.spotify.com/album/1mHSNRQQywgvuBLF4V6BtC,DEF056201810,https://open.spotify.com/track/3PX7AURFDmCIA38sVaEYv4,NA,C#,major,C# major,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.413,0.135,2,-23.277,1,0.0436,0.994,0.902,0.0823,0.0715,145.802,68Faz6Nc9UnWuOz1oC2DEv,https://api.spotify.com/v1/audio-analysis/68Faz6Nc9UnWuOz1oC2DEv,3,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,372346,FALSE,FALSE,https://api.spotify.com/v1/tracks/68Faz6Nc9UnWuOz1oC2DEv,FALSE,"Ravel: Miroirs, M. 43: IV. Alborada del gracioso",26,https://p.scdn.co/mp3-preview/3bb4634480b36f2914adfa7f49e51d8ae25e5ac2?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,7,track,spotify:track:68Faz6Nc9UnWuOz1oC2DEv,album,,,https://api.spotify.com/v1/albums/5Ui8Uj9oHn2yT7Duo0welM,5Ui8Uj9oHn2yT7Duo0welM,,Ravel: Complete Works for Solo Piano,2016-01-15,day,29,album,spotify:album:5Ui8Uj9oHn2yT7Duo0welM,https://open.spotify.com/album/5Ui8Uj9oHn2yT7Duo0welM,GBAYC1503754,https://open.spotify.com/track/68Faz6Nc9UnWuOz1oC2DEv,NA,D,major,D major,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.291,0.0396,7,-34.544,1,0.0346,0.841,0.636,0.259,0.343,144.525,6Kb3DtCpp7A3gz9yAturmC,https://api.spotify.com/v1/audio-analysis/6Kb3DtCpp7A3gz9yAturmC,4,2023-08-25T06:16:58Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,238000,FALSE,FALSE,https://api.spotify.com/v1/tracks/6Kb3DtCpp7A3gz9yAturmC,FALSE,"Octet, Op. 20, MWV R20: III. Scherzo (Version for Orchestra)",15,NA,TRUE,5,track,spotify:track:6Kb3DtCpp7A3gz9yAturmC,album,,,https://api.spotify.com/v1/albums/4gVbA8iDK22NkUEBQ2TFeL,4gVbA8iDK22NkUEBQ2TFeL,,Mendelssohn: 5 Symphonies; 7 Overtures,2001-01-01,day,38,album,spotify:album:4gVbA8iDK22NkUEBQ2TFeL,https://open.spotify.com/album/4gVbA8iDK22NkUEBQ2TFeL,DEF058402210,https://open.spotify.com/track/6Kb3DtCpp7A3gz9yAturmC,NA,G,major,G major,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.253,0.0323,9,-21.888,0,0.037,0.947,5.29e-4,0.0722,0.0773,99.811,3qDsSkxEQRFQNg0sMX7wwv,https://api.spotify.com/v1/audio-analysis/3qDsSkxEQRFQNg0sMX7wwv,4,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,201266,FALSE,FALSE,https://api.spotify.com/v1/tracks/3qDsSkxEQRFQNg0sMX7wwv,FALSE,"Concert: ""Saul, Saul, was verfolgst du mich?"" (SWV 415)",11,NA,TRUE,3,track,spotify:track:3qDsSkxEQRFQNg0sMX7wwv,album,,,https://api.spotify.com/v1/albums/2xpxxEtOFkikPmfY4fPg3a,2xpxxEtOFkikPmfY4fPg3a,,Schütz: Motets and Concertos,1988-01-01,day,7,album,spotify:album:2xpxxEtOFkikPmfY4fPg3a,https://open.spotify.com/album/2xpxxEtOFkikPmfY4fPg3a,DEF058703270,https://open.spotify.com/track/3qDsSkxEQRFQNg0sMX7wwv,NA,A,minor,A minor,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.619,0.342,2,-11.429,1,0.0349,0.466,0.0902,0.152,0.373,67.006,6iSPRXGvT2VGHb1Duf9PAw,https://api.spotify.com/v1/audio-analysis/6iSPRXGvT2VGHb1Duf9PAw,4,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,6,87960,FALSE,FALSE,https://api.spotify.com/v1/tracks/6iSPRXGvT2VGHb1Duf9PAw,FALSE,L'Orfeo - Prologo: Toccata,14,NA,TRUE,1,track,spotify:track:6iSPRXGvT2VGHb1Duf9PAw,album,,,https://api.spotify.com/v1/albums/4GB607yBwhYDMdFonkYXI3,4GB607yBwhYDMdFonkYXI3,,Monteverdi: 1610 Vespers/Madrigals/Orfeo,2002-01-01,day,142,album,spotify:album:4GB607yBwhYDMdFonkYXI3,https://open.spotify.com/album/4GB607yBwhYDMdFonkYXI3,GBF079142401,https://open.spotify.com/track/6iSPRXGvT2VGHb1Duf9PAw,NA,D,major,D major,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.237,0.0606,7,-22.569,1,0.0374,0.91,0.939,0.131,0.256,136.284,07xafomqQcYmFJbr4jpfHa,https://api.spotify.com/v1/audio-analysis/07xafomqQcYmFJbr4jpfHa,4,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,179893,FALSE,FALSE,https://api.spotify.com/v1/tracks/07xafomqQcYmFJbr4jpfHa,FALSE,"Holberg Suite, Op. 40: I. Präludium (Allegro vivace)",41,NA,TRUE,1,track,spotify:track:07xafomqQcYmFJbr4jpfHa,album,,,https://api.spotify.com/v1/albums/1svqZTOGQ1yT4t3p5IRDZX,1svqZTOGQ1yT4t3p5IRDZX,,Grieg: Holberg Suite; Lyric Suite,2013-01-01,day,18,album,spotify:album:1svqZTOGQ1yT4t3p5IRDZX,https://open.spotify.com/album/1svqZTOGQ1yT4t3p5IRDZX,DEF059202141,https://open.spotify.com/track/07xafomqQcYmFJbr4jpfHa,NA,G,major,G major,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.246,0.106,7,-18.987,1,0.0581,0.878,0.897,0.123,0.322,78.2,23Jf3zWGjf3aHJJrMxtkfr,https://api.spotify.com/v1/audio-analysis/23Jf3zWGjf3aHJJrMxtkfr,4,2023-08-25T06:16:58Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,159000,FALSE,FALSE,https://api.spotify.com/v1/tracks/23Jf3zWGjf3aHJJrMxtkfr,FALSE,"Suite for Solo Cello No. 1 in G Major, BWV 1007: I. Prélude",37,NA,TRUE,1,track,spotify:track:23Jf3zWGjf3aHJJrMxtkfr,album,,,https://api.spotify.com/v1/albums/28srQzYdfqIsyK1vEjlvlK,28srQzYdfqIsyK1vEjlvlK,,"Bach, J.S.: 6 Suites for Solo Cello",1985-01-01,day,36,album,spotify:album:28srQzYdfqIsyK1vEjlvlK,https://open.spotify.com/album/28srQzYdfqIsyK1vEjlvlK,DEF058401381,https://open.spotify.com/track/23Jf3zWGjf3aHJJrMxtkfr,NA,G,major,G major,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.54,0.213,3,-18.285,1,0.0356,0.977,0.902,0.106,0.483,135.244,5AAks8Lo0rMY9OI8JCC8Bv,https://api.spotify.com/v1/audio-analysis/5AAks8Lo0rMY9OI8JCC8Bv,4,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,273600,FALSE,FALSE,https://api.spotify.com/v1/tracks/5AAks8Lo0rMY9OI8JCC8Bv,FALSE,"Trumpet Concerto in E Flat, H.VIIe/1: III. Allegro",14,NA,TRUE,3,track,spotify:track:5AAks8Lo0rMY9OI8JCC8Bv,album,,,https://api.spotify.com/v1/albums/1ksgMXD7x5StYouYDjz88R,1ksgMXD7x5StYouYDjz88R,,Maurice André Plays Trumpet Concerts,1986-01-01,day,24,album,spotify:album:1ksgMXD7x5StYouYDjz88R,https://open.spotify.com/album/1ksgMXD7x5StYouYDjz88R,DEF056601733,https://open.spotify.com/track/5AAks8Lo0rMY9OI8JCC8Bv,NA,D#,major,D# major,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.129,0.00212,7,-43.738,0,0.0417,0.866,0.662,0.082,0.039,99.253,1CDEWKmyRTPWWa7uIKVSU4,https://api.spotify.com/v1/audio-analysis/1CDEWKmyRTPWWa7uIKVSU4,3,2023-08-25T06:16:58Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,208066,FALSE,FALSE,https://api.spotify.com/v1/tracks/1CDEWKmyRTPWWa7uIKVSU4,FALSE,"Vaughan Williams: Job, a Masque for Dancing, Scene 9: Epilogue",42,https://p.scdn.co/mp3-preview/52bb670b2e83d945317c192e5094e8a24783eddb?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,21,track,spotify:track:1CDEWKmyRTPWWa7uIKVSU4,album,,,https://api.spotify.com/v1/albums/7HQBU7TC6R7nwzApJPOoA2,7HQBU7TC6R7nwzApJPOoA2,,Walton : Belshazzar's Feast & Vaughan Williams : Job (Apex),1998,year,21,album,spotify:album:7HQBU7TC6R7nwzApJPOoA2,https://open.spotify.com/album/7HQBU7TC6R7nwzApJPOoA2,DEA809636012,https://open.spotify.com/track/1CDEWKmyRTPWWa7uIKVSU4,NA,G,minor,G minor,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.193,0.0656,10,-19.239,1,0.0471,0.995,0.829,0.119,0.0359,128.975,46tPGzCXCI2oKsemztDA9u,https://api.spotify.com/v1/audio-analysis/46tPGzCXCI2oKsemztDA9u,3,2023-08-25T06:16:58Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,402493,FALSE,FALSE,https://api.spotify.com/v1/tracks/46tPGzCXCI2oKsemztDA9u,FALSE,Parce Mihi Domine,51,NA,TRUE,1,track,spotify:track:46tPGzCXCI2oKsemztDA9u,album,,,https://api.spotify.com/v1/albums/6EZ4ZARjmbOF8M9yRzxMxE,6EZ4ZARjmbOF8M9yRzxMxE,,Officium,1994-09-01,day,15,album,spotify:album:6EZ4ZARjmbOF8M9yRzxMxE,https://open.spotify.com/album/6EZ4ZARjmbOF8M9yRzxMxE,DEB339352501,https://open.spotify.com/track/46tPGzCXCI2oKsemztDA9u,NA,A#,major,A# major,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.179,0.0256,2,-31.701,0,0.0475,0.808,8.93e-6,0.0762,0.056,73.459,3Tqr7k5fQxfXojzRxcUiDm,https://api.spotify.com/v1/audio-analysis/3Tqr7k5fQxfXojzRxcUiDm,3,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,262000,FALSE,FALSE,https://api.spotify.com/v1/tracks/3Tqr7k5fQxfXojzRxcUiDm,FALSE,Motetti a voce sola (1621): O intemerata,10,NA,TRUE,6,track,spotify:track:3Tqr7k5fQxfXojzRxcUiDm,compilation,,,https://api.spotify.com/v1/albums/3lYgTpaHCc8aFfcQRQ7Nx3,3lYgTpaHCc8aFfcQRQ7Nx3,,Venetian Vespers,1993-01-01,day,30,album,spotify:album:3lYgTpaHCc8aFfcQRQ7Nx3,https://open.spotify.com/album/3lYgTpaHCc8aFfcQRQ7Nx3,DEF059004611,https://open.spotify.com/track/3Tqr7k5fQxfXojzRxcUiDm,NA,D,minor,D minor,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.0854,0.0411,11,-27.974,0,0.0427,0.948,0.768,0.0802,0.0526,74.814,1ald8DqzpfzDTKo8tvYfkN,https://api.spotify.com/v1/audio-analysis/1ald8DqzpfzDTKo8tvYfkN,4,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,463582,FALSE,FALSE,https://api.spotify.com/v1/tracks/1ald8DqzpfzDTKo8tvYfkN,FALSE,"The Mausoleum at Halicarnassus - From ""Seven Wonders"" Suite",28,NA,TRUE,1,track,spotify:track:1ald8DqzpfzDTKo8tvYfkN,single,,,https://api.spotify.com/v1/albums/3cDvxtj7f35ZxcauZ6e7qU,3cDvxtj7f35ZxcauZ6e7qU,,"The Mausoleum at Halicarnassus (From ""Seven Wonders"" Suite)",2015-03-30,day,1,album,spotify:album:3cDvxtj7f35ZxcauZ6e7qU,https://open.spotify.com/album/3cDvxtj7f35ZxcauZ6e7qU,GBF071500130,https://open.spotify.com/track/1ald8DqzpfzDTKo8tvYfkN,NA,B,minor,B minor,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.388,0.3,3,-18.43,1,0.0362,0.911,0.885,0.128,0.711,151.593,2pbtso0wlcPdVSPLEreUqg,https://api.spotify.com/v1/audio-analysis/2pbtso0wlcPdVSPLEreUqg,4,2023-08-25T06:16:59Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,178746,FALSE,FALSE,https://api.spotify.com/v1/tracks/2pbtso0wlcPdVSPLEreUqg,FALSE,"Perpetuum mobile, Op. 257",9,NA,TRUE,3,track,spotify:track:2pbtso0wlcPdVSPLEreUqg,compilation,,,https://api.spotify.com/v1/albums/06G6zSi54gwDMOkh1o50N5,06G6zSi54gwDMOkh1o50N5,,"Strauss, J. I & J. II: An der schönen blauen Donau, Op. 314; Wiener Blut, Op. 354; Perpetuum mobile, Op. 257; Pizzicato-Polka; Overtures: Die Fledermaus; Der Zigeunerbaron; Frühlingsstimmen Op. 410;...",2014-01-01,day,12,album,spotify:album:06G6zSi54gwDMOkh1o50N5,https://open.spotify.com/album/06G6zSi54gwDMOkh1o50N5,DEF054902110,https://open.spotify.com/track/2pbtso0wlcPdVSPLEreUqg,NA,D#,major,D# major,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.339,0.002,5,-38.992,0,0.0547,0.995,0.907,0.0768,0.0369,67.841,1JGFZ4pWKzs82KuKCt3yxx,https://api.spotify.com/v1/audio-analysis/1JGFZ4pWKzs82KuKCt3yxx,3,2023-08-25T06:16:58Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,257840,FALSE,FALSE,https://api.spotify.com/v1/tracks/1JGFZ4pWKzs82KuKCt3yxx,FALSE,Gnossiennes: No. 1 Lent,25,NA,TRUE,6,track,spotify:track:1JGFZ4pWKzs82KuKCt3yxx,album,,,https://api.spotify.com/v1/albums/0Mbkl6nlKMXhmVeoSCQntV,0Mbkl6nlKMXhmVeoSCQntV,,Nightfall,2018-08-24,day,12,album,spotify:album:0Mbkl6nlKMXhmVeoSCQntV,https://open.spotify.com/album/0Mbkl6nlKMXhmVeoSCQntV,DEN961800260,https://open.spotify.com/track/1JGFZ4pWKzs82KuKCt3yxx,NA,F,minor,F minor,classical
7geEIaPbQvzXC0e3oBwIes,Best of Klassik - Klassische Musik die jeder kennt ,https://images-ak.spotifycdn.com/image/ab67706c0000bebb0c3c145d741b5f583aebfe05,The Sound Of,yourfavouriteplaylists,0.269,0.011,4,-32.143,1,0.0387,0.995,0.919,0.096,0.092,89.99,170u0CiUZOZzt8nBhNtdFg,https://api.spotify.com/v1/audio-analysis/170u0CiUZOZzt8nBhNtdFg,4,2023-08-25T06:16:58Z,FALSE,NA,https://api.spotify.com/v1/users/yourfavouriteplaylists,yourfavouriteplaylists,user,spotify:user:yourfavouriteplaylists,https://open.spotify.com/user/yourfavouriteplaylists,,,1,296013,FALSE,FALSE,https://api.spotify.com/v1/tracks/170u0CiUZOZzt8nBhNtdFg,FALSE,"6 Moments musicaux, Op. 94, D. 780: No. 4 Moderato",24,NA,TRUE,8,track,spotify:track:170u0CiUZOZzt8nBhNtdFg,album,,,https://api.spotify.com/v1/albums/7HijrWn4E0GX2AXbL2pz4O,7HijrWn4E0GX2AXbL2pz4O,,Schubert: Impromptus D 899 & 935 / Moments musicaux D 780 · Piano Sonatas,1970-01-01,day,21,album,spotify:album:7HijrWn4E0GX2AXbL2pz4O,https://open.spotify.com/album/7HijrWn4E0GX2AXbL2pz4O,DEF056702264,https://open.spotify.com/track/170u0CiUZOZzt8nBhNtdFg,NA,E,major,E major,classical
